1 - PC1 (66.28%),1 - PC2 (21.91%),3 - PC1 (71.99%),3 - PC2 (9.84%)
-52028.18103007415,-5434.807785817512,-0.0677843416199293,0.03743468072269558
-51891.0223118178,-5416.285736978447,-0.06524306775816546,0.03638226392287307
-51122.8852613648,-5309.450593723704,-0.062241369918537015,0.03517948306670203
-50702.67788130167,-5242.9743775990055,-0.058708521128737035,0.0338220046573393
-51319.84698127145,-5297.7963002397855,-0.05449743306133081,0.03229039369475499
-51549.34523860829,-5307.532523688108,-0.049625821124989145,0.030633829242504226
-51429.0904232316,-5276.592843524706,-0.04401863902436309,0.028941589375951468
-51509.01156073273,-5243.651448933731,-0.03793664515467898,0.027381646413507946
-51610.380331722095,-5207.983326756324,-0.03164593434216567,0.02625205921044639
-51430.494313435294,-5148.643727369251,-0.025651872266742926,0.0257463501655827
-51353.14523926755,-5100.387697903604,-0.020610743149121924,0.02615613993345929
-51463.17977400645,-5072.386605322279,-0.017072762791861096,0.027466677759290722
-50982.10615595082,-4954.585910048505,-0.015574124192596739,0.029599645282031142
-50159.9965807133,-4784.97592519893,-0.016275671833122396,0.032225490861969394
-50797.729589091214,-4891.489298730756,-0.018950628884704113,0.034970886529051184
-51417.82934735375,-4991.857932975076,-0.02317556274375443,0.03746887260448516
-51402.72117725103,-4960.486550085567,-0.02821300805695426,0.039544761639215345
-51115.59401891611,-4903.70789008911,-0.03344708455082923,0.041076874311133785
-50528.458541219836,-4818.9076770608945,-0.038376878787586555,0.04221989565232216
-49437.93670564113,-4649.769788328563,-0.0425365819067447,0.04305576627810902
-48280.8144309488,-4468.2362718585555,-0.04586271201310077,0.043788804581590415
-49656.772326665254,-4678.402624578522,-0.04816497306674494,0.0445375532440304
-50825.60444131607,-4857.297568544713,-0.049584394991226466,0.04539424483644054
-51548.02805518977,-4968.794708977488,-0.05016185382840921,0.04641040725670044
-51861.909716779344,-4998.863650334037,-0.05004241014068089,0.04760240048385035
-51900.46365432165,-4974.055875604056,-0.049312172714241154,0.0489730408567884
-51647.20720192665,-4906.411774852355,-0.047999140036618426,0.05054311461352036
-51377.23178334908,-4831.173678556114,-0.04618648702329187,0.052304612442693535
-51198.2494391317,-4744.509149383034,-0.043849177236931824,0.05427272196906811
-51174.23818171768,-4693.9730684824035,-0.04109456852782023,0.05641138752896273
-51337.93932917272,-4687.198427533527,-0.03787387603589987,0.058711159495854245
-51162.18761402298,-4618.14350960423,-0.03433497777651051,0.061108521294106835
-50874.029975637095,-4529.115272389897,-0.0305657103039072,0.06353031094326723
-50699.127750865155,-4484.661648756565,-0.026823892335709476,0.06582502607316613
-50615.30205758179,-4454.703162830411,-0.023393168517631513,0.06776871812449504
-50737.00932795097,-4457.455942504873,-0.020572082679081283,0.0691234761428975
-50394.797663651596,-4405.115809037948,-0.018572005397027858,0.06969014643047193
-49744.5395170498,-4316.193469446774,-0.0175591349583869,0.06935164196955763
-50273.04477973907,-4439.271110646197,-0.017453126550690312,0.06822206630905765
-50763.9238857079,-4559.080008989398,-0.01816471386995855,0.06644269289252709
-50331.913649907976,-4529.3628801069735,-0.019324026980766296,0.06438379079126459
-50173.511601773396,-4536.576444339879,-0.020632055325806364,0.062374855926376135
-50324.61079042104,-4585.565422137484,-0.021808010090445085,0.060663226071742696
-50358.50666474256,-4626.505439009352,-0.022723817234952648,0.059406646123270665
-50355.196937089866,-4665.1605595203155,-0.023485322605006242,0.05847629947646461
-50394.17289419401,-4712.648568842032,-0.024307464923325584,0.057644652397660076
-50335.22691418871,-4751.478365648783,-0.02549271890119531,0.05656113574706516
-50084.05283531874,-4773.311442614764,-0.027271801195142942,0.05493962624537933
-50048.824078743935,-4843.217083554839,-0.029769790853775846,0.052618619644242345
-50139.667527214246,-4941.188227734307,-0.03286408451776368,0.04969651509057875
-49715.99792590692,-4937.293036964853,-0.036321256813687364,0.04638275099934215
-49354.2713569432,-4940.673829879259,-0.03977457704804632,0.04301242813589383
-49361.205472866415,-4999.275763804407,-0.042867231179616216,0.03992025135463216
-49182.26956425051,-4998.130837449155,-0.04547743765348533,0.03724932297785129
-48826.94404363638,-4940.286475404416,-0.047461121372488924,0.035152060148703076
-49487.26229401429,-5037.415682149227,-0.04891708495262348,0.033535357727392676
-50233.198968935074,-5144.333904066782,-0.04984432567910424,0.03237882121179557
-49577.18108531697,-5008.142897991922,-0.05034923833576377,0.03156434883272323
-49450.860053542114,-4966.4103840551315,-0.050495688430120866,0.031031971871948352
-50136.58226028988,-5069.485942121874,-0.05037053742462494,0.030718205380007704
-50100.430227701465,-5066.470413831049,-0.05004409071246696,0.030574134670956335
-49737.957148834495,-5015.496733808866,-0.04955313514984627,0.03058575449978372
-49726.228424075554,-5002.4094991914035,-0.04892501118089343,0.03071764354029459
-49793.11724819464,-5013.28095464731,-0.048155496714950674,0.03098132516701009
-50037.3341374778,-5081.188994908047,-0.04727739377656792,0.03134902782945527
-50078.959470541835,-5108.126683063551,-0.046272038180292796,0.031825133594000896
-49976.16321625324,-5105.857807056835,-0.045158834041729934,0.03238313003713188
-50000.54496866452,-5151.286648516413,-0.0439234938178501,0.03302502545971288
-50077.5458954014,-5193.939532269997,-0.04257257029700012,0.03372641648660275
-50308.24841412207,-5195.100905811882,-0.041116139476021996,0.034459227205293305
-50132.09735324536,-5186.0663070123965,-0.03956266913826623,0.035186619015716
-49513.32556546889,-5165.939391675698,-0.03791952431642387,0.03587586850746162
-49188.452475342856,-5147.156367334946,-0.036176932965179986,0.036508420371885494
-48985.35862105592,-5135.37740504143,-0.03435873202703821,0.03709150380856692
-49262.87471932187,-5199.7578185576185,-0.03249066552618929,0.03762326344945614
-49609.31945457759,-5283.080864815031,-0.030627965333820617,0.03810283590464543
-50064.7096630826,-5396.343776108311,-0.028836131537501752,0.038512984794925445
-50346.97735941449,-5464.387096633799,-0.027177087754857054,0.038840916862261446
-50553.215553147,-5512.571515213666,-0.025771918492855206,0.03904348822517005
-50363.290092834,-5494.238092829005,-0.02471400405502666,0.0390990855055484
-50217.956059449636,-5492.70519012572,-0.024095976744252123,0.03895261941063698
-50189.35678597305,-5532.914944970913,-0.0238799000209452,0.03858290023633369
-50215.991026090276,-5559.777990079473,-0.02393252849072325,0.038014148977201775
-50278.926918733676,-5577.86904898434,-0.024062791288754326,0.03730640809864695
-50353.93495679399,-5647.200638446889,-0.024094375550788527,0.03654108175627695
-50179.403897749224,-5672.145572217813,-0.02385419528382271,0.03577057730119575
-49105.9136323103,-5519.938223216654,-0.023297712385505154,0.03500992921158923
-49107.198213439486,-5565.960431184515,-0.02228410691590943,0.0342445226857294
-50079.288823977404,-5791.03637280372,-0.020853298161477407,0.03345997224180279
-50210.50559681062,-5871.2950068150985,-0.018938534435483656,0.03265180055699306
-50098.29321418087,-5911.922898347127,-0.016595004833609317,0.031804574558152984
-49528.4758435775,-5887.818506226844,-0.013808359417120886,0.030902798219874614
-49293.820477551875,-5923.966108994739,-0.010575940121459793,0.02992348771113744
-49473.11409687938,-6034.529223690516,-0.006857298582069515,0.02885195857888602
-49778.36647985373,-6145.54687795452,-0.002614380978560704,0.027700710015177724
-50093.382257958234,-6255.1401377829925,0.002105594504082098,0.026501133342817937
-49937.5209617851,-6340.981640909778,0.007278306634955212,0.025310236548116025
-49844.261112792345,-6433.529397644627,0.012696141009112538,0.02419800142841201
-49857.86176873755,-6537.524711569716,0.01813666792814983,0.023312551995659944
-48680.845885976894,-6468.702096364472,0.02323571104826372,0.02275668637858537
-46969.36580830498,-6322.302030858403,0.027487424517816272,0.022726413624965955
-48368.54438531962,-6715.7807062388365,0.03059182338150568,0.023245235107167514
-49349.88233300954,-7050.453670652082,0.032212888054012234,0.024364509448257785
-49360.721847283035,-7247.961108897494,0.03236580270722955,0.02598370727535411
-49122.79410702771,-7434.273590027408,0.031159719227884408,0.02801198669541545
-48735.99667100809,-7613.886677127336,0.02881168013483193,0.03030908525520197
-47332.026004645595,-7665.855866602666,0.025643669308702433,0.03272999936207953
-46454.402367869276,-7819.368602277604,0.02184153946832068,0.03508544282701666
-47340.032619189245,-8298.550074123563,0.017643164453399307,0.03721060385485851
-47621.40620186193,-8672.837477235535,0.013013181715074706,0.03885144202940359
-47430.022000178826,-8965.057953990447,0.00801969167480554,0.03994393442170026
-46513.34005962986,-9240.575925029421,0.0026077707694761587,0.04031133685840159
-45806.93055230993,-9557.370626364627,-0.0030649664831621237,0.04007523090125119
-46310.84504468183,-10045.453058546007,-0.008828759455662305,0.03930199147183876
-46325.24157644661,-10432.398800707866,-0.01444666277986828,0.03820637600023723
-45869.15802369063,-10722.141166696554,-0.019766177982384114,0.036949641204234815
-45212.565288732425,-10808.288134306877,-0.024665490054421424,0.03568419988981879
-44756.39357113516,-10927.829885916373,-0.029117921414477554,0.03450328098252199
-45652.13471502166,-11466.98760418305,-0.033054604707241086,0.03347929811135909
-45615.30254592034,-11702.015708206653,-0.036542224008864865,0.0326496444548393
-44536.16134482318,-11597.127325871446,-0.03955785884615959,0.03208479164963217
-43318.459916489686,-11336.798849006524,-0.04224158055448035,0.031768493947197426
-42464.10752448895,-11077.572051732079,-0.04460122840158598,0.03174577380282982
-44722.462722794575,-11143.083421548294,-0.04672173121121337,0.031965283803488856
-45908.21106527415,-11001.816742407684,-0.04859636136751577,0.032439101279244
-45698.07225645419,-10591.44976790603,-0.05026572398333573,0.03313845324610114
-43818.622926813296,-9859.822609321052,-0.051746260706501124,0.034055264726055565
-41788.86333884215,-9080.87356902382,-0.053051459425456415,0.03515921686863087
-44503.776416045366,-8991.570687505817,-0.05419900368304775,0.03641987119336794
-45782.38042208069,-8698.26683301506,-0.05519004918556325,0.03780510789241691
-44877.74805366431,-8094.874882892883,-0.05606995114463709,0.03926778821372233
-45422.35619122131,-7741.497608655468,-0.056876916511460096,0.04075912250210255
-46458.25329577782,-7477.4569961545385,-0.057665173188242935,0.042217814941545764
-46046.40359563744,-7047.558100295088,-0.05844400815175166,0.0435762069184404
-46053.366468972934,-6718.125429367576,-0.05919072587257346,0.044820927471421176
-46765.67766442991,-6557.89418092298,-0.05984039454036394,0.04597920245436381
-47294.53401089061,-6408.535504197589,-0.060292184260320125,0.04714153494479388
-47735.34230870425,-6264.733267497195,-0.060404801944993314,0.04844042958313567
-47932.33946550693,-6147.330454466056,-0.060013680958733495,0.05000968246907002
-48221.23778535141,-6051.8934788248625,-0.05903808951764955,0.05192973888004644
-48682.09798351595,-5997.558122917459,-0.057477011304586156,0.0542036201110704
-48920.23933526578,-5932.447830192071,-0.0555645728732993,0.056659702580663565
-49046.72613113794,-5861.871155766258,-0.053606539317402335,0.059011655578634845
-48717.758938715335,-5749.494288360432,-0.05188781311956436,0.06101863537862691
-48584.7487730715,-5668.680599253822,-0.05065864730903824,0.06239476991446628
-48836.46304396495,-5649.835221190105,-0.049803757181933195,0.06324931620252087
-49158.35599209673,-5631.90469884648,-0.049132384028709786,0.0637142459393862
-49516.687902842634,-5614.449198185981,-0.048278750444759266,0.06414851467602882
-50020.778561173094,-5632.580929757088,-0.04692067475749773,0.06484271149520011
-50448.998149478284,-5642.332823569819,-0.04495252564790975,0.0659382472036965
-50718.511699767325,-5634.249379307643,-0.04256169387891651,0.06735613866267727
-50589.778578126046,-5570.858732797859,-0.04026418725766856,0.06877187868233318
-50244.1414349592,-5477.345161396606,-0.03866051222846778,0.06975384572188777
-50421.966889261166,-5473.641509229077,-0.03854412935801432,0.06971412431085115
-50656.11233609007,-5487.562131105833,-0.040074430705181574,0.06847690896652057
-50991.017710567205,-5536.01920765207,-0.04367558372061642,0.06566530099797811
-51131.75319868971,-5582.747799259592,-0.04873922427116417,0.06171524707051414
-51167.935712194914,-5628.545668573746,-0.0549633282258607,0.05684330728730906
-51343.74131436915,-5611.554363421294,-0.06157886833868631,0.05165572557905253
-51428.12077925874,-5614.61755699966,-0.06805722169969908,0.046578415155011335
-51311.98806899242,-5662.768691309908,-0.0739565241177843,0.04199331323747253
-51369.83699324005,-5684.027417961694,-0.0790682718835709,0.038099658172381076
-51520.300619189984,-5690.970654818778,-0.08331862312615618,0.0349974988613546
-51588.56459819204,-5715.940961650358,-0.0867990821765553,0.032608442806317375
-51397.621035692166,-5693.869782932731,-0.08952330100992512,0.03089916602187938
-50660.7233598896,-5571.785953848692,-0.09174494632837354,0.029625337442534885
-51004.36699365805,-5643.009826561007,-0.09367509764835191,0.0285980977906546
-51911.32596489118,-5815.072199676406,-0.09569683437676102,0.027487752628955545
-50956.47851815179,-5675.811222994122,-0.0981842620831147,0.02598033664299572
-50519.79047011899,-5625.851511983841,-0.10127089936239764,0.02395001601708431
-51102.31471255962,-5751.546141616428,-0.10496748654400667,0.02136533052899249
-48882.456274578435,-5420.4603537623825,-0.10900524650690369,0.01845637570292892
-45434.381390730516,-4888.8158025715165,-0.1130663213865295,0.015502207170120921
-49486.39250521975,-5560.800082211638,-0.11680800773117805,0.012798311508583862
-52060.93851417273,-6002.230275529156,-0.12003547341783449,0.010489920565031854
-51928.43717421997,-6021.233688125905,-0.12256964653640895,0.0086903273485371
-51679.22258446066,-5999.770743666631,-0.12448215274531649,0.007324737655151417
-51394.03906345497,-5963.740446842423,-0.12570641238156283,0.006437143854905056
-51492.53781085149,-6002.794480758716,-0.12640511193679482,0.005917944931778704
-51716.801271777615,-6052.04395511734,-0.1265356539545069,0.005818770736717702
-52144.05344764459,-6117.74923250341,-0.12620938183165692,0.006075298146357641
-52290.7220139142,-6142.578361511886,-0.12543126567385354,0.006718228239269111
-52274.56979170928,-6142.236516522968,-0.12432722835353283,0.007688760616508375
-51503.68340487825,-6010.860798710557,-0.12303659740056483,0.00889856175528407
-51235.7256956712,-5965.370941285373,-0.12177742829227878,0.010165058125758589
-51685.47730906681,-6042.445346790815,-0.1207736279983031,0.011280365176657162
-51923.267704373415,-6074.588116931558,-0.12030118091428987,0.0119810038069562
-51971.65959902962,-6073.804552721576,-0.12044931244430468,0.0121624417063209
-50887.44429086573,-5902.659449105175,-0.12137335952424472,0.011656204080802188
-50326.2410942917,-5812.947771690225,-0.12284512048837515,0.010611746429361399
-50426.6725494043,-5826.253166703423,-0.12471418273357698,0.009116974109045842
